Tray Inspection Time Tracking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Initial 100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Particles Detected by TOD,,,,,,,,,,,# Vials By TOD,,,,,,,,Inspector Times
Inspector,Lot #,Date,Tray #,Time out ,Time in,Break Time,Total Time,# Vials,Time/Vial,Time/Vial (Day Average),Particle Defects,Particle Types,Time/Vial Average,Total Particles,Total # Vials,Particles per Vial Inspected,Notes,Pre Benson Call (Part/Vial),Post Benson Call (Part/Vial),Since 05Oct23,Inspector times,Since CAPA 1131,,7-8,8-9,9-10,10-11,11-12,12-13,13-14,14-15,15-16,>16,7-8,8-9,9-10,10-11,11-12,12-13,13-14,14-15,15-16,>16,,,
,,,,,,0,0,21,0.00,-0.15,,,-0.15,1,81,0.01235,,0.0123,,,#DIV/0!,#DIV/0!,,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,,,
,,,,,,12,-12,25,-0.48,,1,DP (1),-0.15,1,81,0.01235,,,,,,,,1,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0.38,,
,,,,,,0,0,35,0.00,,,,-0.15,1,81,0.01235,,,,,,,,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0.42,,
,,,,,,0,0,18,0.00,-0.22,,,-0.28,0,53,0.00000,,,,,,,,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0.46,,
,,,,,,15,-15,35,-0.43,,,,-0.28,0,53,0.00000,,,,,,,,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0.5,,
,,,,,,0,0,35,0.00,-0.25,,,-0.17,0,60,0.00000,,,,0.0083,,,,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0.54,,
,,,,,,10,-10,25,-0.40,,,,-0.17,0,60,0.00000,,,,,,,,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0.58,,
,,,,,,0,0,25,0.00,-0.33,1,LF (1),-0.33,1,60,0.01667,,,,,,,,1,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0.63,,
,,,,,,20,-20,35,-0.57,,,,-0.33,1,60,0.01667,,,,,,,,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0.67,,
Deadspace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Max,0.0123,0.0000,0.0083,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,254,,,,,,,,,Min,0.0123,0.0000,0.0083,,,,,,,,,,,,,,,,,,,,,,,,Total,,
,,,,,,,,,,,,,,,,,Average,0.0123,#DIV/0!,0.0083,,,Total,2,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,254,,
,,,,,,,Overall,,-0.22,,2,,,,,0.00787,Deviation,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Average of averages,,-0.21,,,,,,,,,,,,,,% of Total,100%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,0%,0%,0%,,,
,,,,,,,,,,Time Average,,Types:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Vials inspected prior to conversation with CAI.,#DIV/0!,,#DIV/0!,,LP,0,,,Solution only,#DIV/0!,,,,,,Particles/Time Ratio,1.00,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,,,,,
,,,,,,,Vials inspected following conversation with CAI.,#DIV/0!,,#DIV/0!,,LF,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"Vials inspected after installation of curtain on loader, new lot of vials.",#DIV/0!,,#DIV/0!,,DP,1,,,,,,,,,,,,,,Particles Detected by TOD,,,,,,,,,,,# Vials By TOD,,,,,,,,
,,,,,,,Vials inspected since initiation of CAPA 1131,#DIV/0!,,#DIV/0!,,DF,0,,,,,,,,,,,7-8,8-9,9-10,10-11,11-12,12-13,13-14,14-15,15-16,,7-8,8-9,9-10,10-11,11-12,12-13,13-14,14-15,15-16,>16,Total,,
,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,45180.00,,Improvement,#DIV/0!,,,,,,,,2,,,,,,,,,,ABC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,45204.00,,,,,,,,,,,particles,vials inspected,rate,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,
,,,,,,,,,,,,Since 05Oct23,0,0,#DIV/0!,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,#DIV/0!,,,,
,,,,,,,,,,,,,,,,,,,,,,,DEF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,Time/vial average,-0.21,,,Op tim/vial min,-0.33,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,
,,,,,,,,Time/vial st.dev,0.25,,,Op time/vial max,-0.15,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,#DIV/0!,,,,
,,,,,,,,,,,,Op time/vial average,-0.22,,,,,,,,,,GHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,Op time/vial st. dev,0.08,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,
,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,#DIV/0!,,,,
,,,,,,,,,,,,,,,,,,,,,,,JKL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,
,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,#DIV/0!,,,,