Supplier,Stock,Price (per 1k),Notes,Link
Digi-Key,"937,853",$0.00696,Same-day shipping,https://www.digikey.com/en/products/detail/te-connectivity-passive-product/CRG0603F10K/2055639
Mouser,"560,351",$0.00800,Same-day shipping,https://www.mouser.com/ProductDetail/TE-Connectivity-Holsworthy/CRG0603F10K-10?qs=qj6TO2nKJqg86XrEomfJoA%3D%3D
OnlineComponents,"240,000",$0.0029 (60k pcs),High-volume pricing,https://www.onlinecomponents.com/en/productdetail/te-connectivity-neohm-brand/crg0603f10k-43736911.html
LCSC Electronics,100,$0.0122 (10k pcs),Low stock,https://www.lcsc.com/product-detail/Chip-Resistor-Surface-Mount_TE-Connectivity-CRG0603F10K_C2073661.html
Capacitor-Resistor,"139,010",Request quote,Alternate sourcing site,https://www.capacitor-resistor.com/products/CRG0603F10K_82326867.html
1-Source Components,"54,600",Request quote,Broadline distributor,https://www.1sourcecomponents.com/availability/TE%20CONNECTIVITY--CRG0603F10K.htm
PNEDA,"77,970",Request quote,Global sourcing,https://www.pneda.com/product/CRG0603F10K-10
Ariat Technology,"2,658",Request quote,Smaller distributor,https://www.ariat-tech.com/parts/amp-connectors-te-connectivity/CRG0603F10K
Richard Electronics,Unknown,Request quote,Availability not listed,https://www.richardelectronics.com/productdetail/teconnectivitypassiveproduct-crg0603f10k-1882469
Octopart,Aggregator,Varies,Aggregates many suppliers,https://octopart.com/crg0603f10k-te%2Bconnectivity-16077290